match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:03:01,3,6,189,1,1,3,2,50,40,2,1,2,95,94,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.604,5.21,3,117,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:03:37,3,6,190,1,1,3,2,40,40,2,1,2,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.806,11.572,3,113,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:04:10,3,6,191,1,1,3,2,40,50,2,2,1,96,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.504,16.28,4,83,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:05:16,3,6,192,1,1,3,2,40,40,2,1,1,97,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.529,5.566,2,108,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:05:48,3,6,193,1,1,3,2,50,40,2,1,1,98,95,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,38.129,34.37,10,114,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:06:40,3,7,194,1,1,4,2,0,0,1,1,1,99,95,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.047,12.987,3,91,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:06:59,3,7,195,1,1,4,2,15,0,1,2,1,100,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.359,4.248,1,82,B,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:07:26,3,7,196,1,1,4,2,30,0,1,2,1,101,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.341,11.788,3,83,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:08:08,3,7,197,1,1,4,2,40,0,1,1,2,101,96,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.109,22.268,2,96,C,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:08:44,3,7,198,1,1,4,2,40,15,1,2,1,102,96,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.008,18.142,5,78,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:10:26,3,8,199,1,1,5,2,0,0,2,1,1,103,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.806,26.945,8,104,BC,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:11:03,3,8,200,1,1,5,2,15,0,2,1,2,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.875,5.603,1,103,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:11:27,3,8,201,1,1,5,2,15,15,2,2,1,104,97,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.021,5.322,2,88,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:12:12,3,8,202,1,1,5,2,30,15,2,1,2,104,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.693,12.419,3,95,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:12:41,3,8,203,1,1,5,2,30,30,2,1,1,105,98,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.403,4.267,2,101,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:13:23,3,8,204,1,1,5,2,40,30,2,1,2,105,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.071,0.943,1,102,W,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:13:49,3,8,205,1,1,5,2,40,40,2,2,1,106,99,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23.778,12.572,0,0,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:14:41,3,8,206,1,1,5,2,50,40,2,1,2,106,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.839,13.637,1,104,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:15:05,3,8,207,1,1,5,2,40,40,2,1,2,106,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.802,5.122,1,103,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:15:31,3,8,208,1,1,5,2,40,50,2,2,2,106,102,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73,7.712,3,84,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:16:20,3,9,209,1,1,5,3,0,0,1,2,1,107,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.066,15.489,5,77,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:16:51,3,9,210,1,1,5,3,15,0,1,2,1,108,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,12.988,3,79,B,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:17:25,3,9,211,1,1,5,3,30,0,1,2,1,109,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.607,17.315,5,78,BC,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:18:04,3,9,212,1,1,5,3,40,0,1,1,2,109,103,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.937,20.802,6,108,BC,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:18:37,3,9,213,1,1,5,3,40,15,1,1,2,109,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.986,23.637,6,92,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:19:11,3,9,214,1,1,5,3,40,30,1,1,1,110,104,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627,0.929,1,103,W,CTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:00:00,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.368,21.744,6,95,BW,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:00:22,1,1,2,0,0,0,0,15,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.527,17.99,5,76,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:01:36,1,1,3,0,0,0,0,15,15,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,14.845,4,73,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:02:05,1,1,4,0,0,0,0,30,15,2,1,2,2,2,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41.268,37.207,9,108,C,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:03:24,1,1,5,0,0,0,0,30,30,2,2,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.628,5.56,1,77,W,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:03:50,1,1,6,0,0,0,0,30,40,2,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.882,5.864,1,108,C,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:04:29,1,2,7,0,0,0,1,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.85,12.916,3,92,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:04:50,1,2,8,0,0,0,1,15,0,1,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.07,23.153,6,92,W,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:05:17,1,2,9,0,0,0,1,15,15,1,1,2,3,6,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.337,34.706,6,104,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:05:51,1,2,10,0,0,0,1,15,30,1,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.987,22.393,4,95,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:06:16,1,2,11,0,0,0,1,15,40,1,1,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.486,8.324,1,109,W,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:06:35,1,2,12,0,0,0,1,30,40,1,1,2,4,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,28.77,60.995,8,93,W,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:07:15,1,3,13,0,0,0,2,0,0,2,1,2,4,9,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.117,14.295,5,95,BW,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:07:37,1,3,14,0,0,0,2,0,15,2,2,1,5,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.833,6.507,2,76,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:08:05,1,3,15,0,0,0,2,15,15,2,2,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925,3.115,1,82,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:08:32,1,3,16,0,0,0,2,15,30,2,2,2,5,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.922,8.628,3,78,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:09:02,1,3,17,0,0,0,2,15,40,2,2,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.37,15.645,4,78,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:09:36,1,3,18,0,0,0,2,30,40,2,2,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.155,12.642,2,75,BW,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:10:06,1,3,19,0,0,0,2,40,40,2,2,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.693,26.148,6,80,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:10:42,1,3,20,0,0,0,2,50,40,2,2,2,8,12,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,0,0,40.648,29.821,9,80,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:11:27,1,3,21,0,0,0,2,40,40,2,1,2,8,13,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.062,13.535,5,109,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:11:53,1,3,22,0,0,0,2,40,50,2,1,1,9,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.671,7.114,2,101,W,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:12:12,1,3,23,0,0,0,2,40,40,2,2,1,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.403,13.899,4,77,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:12:59,1,3,24,0,0,0,2,50,40,2,2,1,11,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,18.107,14.909,4,80,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:14:43,1,4,25,0,0,1,2,0,0,1,1,2,11,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.092,15.055,2,91,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:15:00,1,4,26,0,0,1,2,0,15,1,1,1,12,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.088,33.733,5,98,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:15:25,1,4,27,0,0,1,2,15,15,1,2,1,13,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.781,27.769,7,75,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:16:06,1,4,28,0,0,1,2,30,15,1,2,2,13,15,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.185,106.755,20,93,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:17:09,1,4,29,0,0,1,2,30,30,1,1,2,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.919,44.8,12,111,W,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:17:51,1,4,30,0,0,1,2,30,40,1,2,1,14,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50.061,49.797,13,84,BW,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:18:48,1,4,31,0,0,1,2,40,40,1,1,2,14,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.118,24.811,6,108,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:19:19,1,4,32,0,0,1,2,40,50,1,2,1,15,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,12.882,10.497,3,88,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:19:57,1,4,33,0,0,1,2,40,40,1,1,2,15,18,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.849,86.224,16,104,B,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:20:52,1,4,34,0,0,1,2,40,50,1,1,1,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.524,11.571,1,109,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:21:14,1,4,35,0,0,1,2,40,40,1,1,2,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.097,60.468,10,106,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:21:49,1,4,36,0,0,1,2,40,50,1,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.533,5.767,1,95,W,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:22:12,1,4,37,0,0,1,2,40,40,1,1,1,18,19,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.328,49.427,7,112,BW,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:22:47,1,4,38,0,0,1,2,50,40,1,1,1,19,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.744,19.043,7,98,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:23:25,1,5,39,0,0,2,2,0,0,2,1,2,19,20,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.526,7.982,3,86,W,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:23:44,1,5,40,0,0,2,2,0,15,2,2,2,19,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.179,36.982,9,81,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:24:30,1,5,41,0,0,2,2,0,30,2,1,2,19,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266,0.656,1,106,C,NCTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:24:58,1,5,42,0,0,2,2,0,40,2,1,1,20,22,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.328,25.321,6,103,B,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:25:26,1,5,43,0,0,2,2,15,40,2,2,2,20,23,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.95,14.543,5,87,C,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:27:09,1,6,44,0,0,2,3,0,0,1,2,2,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.453,12.871,4,83,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:27:58,1,6,45,0,0,2,3,0,15,1,1,2,20,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17.143,16.82,4,110,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:28:22,1,6,46,0,0,2,3,0,30,1,1,2,20,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.952,9.239,2,105,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:28:40,1,6,47,0,0,2,3,0,40,1,1,2,20,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24.522,36.059,6,93,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:29:12,1,7,48,0,0,2,4,0,0,2,2,1,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.801,20.747,6,78,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:29:45,1,7,49,0,0,2,4,15,0,2,1,1,22,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.067,5.492,2,102,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:30:03,1,7,50,0,0,2,4,30,0,2,2,1,23,27,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.451,6.791,2,78,B,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:30:31,1,7,51,0,0,2,4,40,0,2,1,1,24,27,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,1,0,1,0,0,0,24.172,20.7,6,102,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:32:08,1,8,52,0,0,3,4,0,0,1,2,2,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999,9.72,2,83,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:32:53,1,8,53,0,0,3,4,0,15,1,2,1,25,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.244,3.307,1,81,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:33:23,1,8,54,0,0,3,4,15,15,1,2,1,26,28,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.995,46.788,7,96,C,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:34:19,1,8,55,0,0,3,4,30,15,1,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.839,9.032,1,98,BW,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:34:38,1,8,56,0,0,3,4,40,15,1,1,1,28,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.899,7.398,1,112,W,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:35:03,1,9,57,0,0,4,4,0,0,2,2,1,29,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.938,12.376,4,76,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:35:40,1,9,58,0,0,4,4,15,0,2,2,2,29,29,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.601,23.132,7,76,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:36:23,1,9,59,0,0,4,4,15,15,2,1,1,30,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.874,16.274,4,91,W,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:36:44,1,9,60,0,0,4,4,30,15,2,1,1,31,29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.674,23.414,6,106,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:37:15,1,9,61,0,0,4,4,40,15,2,1,1,32,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,22.988,14.377,4,92,W,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:38:50,1,10,62,0,0,5,4,0,0,1,1,1,33,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.914,28.172,5,93,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:39:14,1,10,63,0,0,5,4,15,0,1,2,1,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.409,8.126,1,97,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:39:44,1,10,64,0,0,5,4,30,0,1,2,1,35,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.163,9.551,1,77,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:40:12,1,10,65,0,0,5,4,40,0,1,1,1,36,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.467,9.971,1,106,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:43:59,2,1,66,0,0,6,4,0,0,2,1,1,37,29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.256,19.169,4,90,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:44:19,2,1,67,1,0,0,0,15,0,2,1,1,38,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.56,13.373,4,105,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:44:46,2,1,68,1,0,0,0,30,0,2,2,2,38,30,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.718,27.491,7,77,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:45:24,2,1,69,1,0,0,0,30,15,2,1,2,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.163,4.962,1,104,BC,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:45:41,2,1,70,1,0,0,0,30,30,2,2,1,39,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.191,21.246,6,74,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:46:23,2,1,71,1,0,0,0,40,30,2,1,1,40,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,15.046,10.778,2,103,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:47:14,2,2,72,1,0,1,0,0,0,1,2,1,41,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.57,3.146,1,81,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:47:41,2,2,73,1,0,1,0,15,0,1,1,1,42,31,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.983,11.154,3,96,W,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:48:03,2,2,74,1,0,1,0,30,0,1,1,1,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.331,7.99,1,110,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:48:22,2,2,75,1,0,1,0,40,0,1,2,2,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.952,13.03,2,87,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:48:52,2,2,76,1,0,1,0,40,15,1,2,2,43,33,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.624,38.705,6,94,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:49:37,2,2,77,1,0,1,0,40,30,1,1,2,43,34,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.848,16.769,4,106,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:49:59,2,2,78,1,0,1,0,40,40,1,2,2,43,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.561,4.772,0,0,BC,CTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:50:32,2,2,79,1,0,1,0,40,50,1,1,1,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3,4.636,1,95,W,NCTL,ND
